-38.416097;-63.616672;52.54230476;0.365404923;10.56531796;12.53046564
47.516231;14.550072;38.53005306;0.791118541;46.77907794;16.47043148
40.143105;47.576927;57.69193544;2.748675264;12.51566697;22.81327881
50.503887;4.469936;44.12153236;0.759577279;22.51122853;27.21268164
17.189877;-88.49765;6.882946076;1.402893468;60.77904428;3.288031565
9.30769;2.315834;31.30542746;3.547357219;40.00532104;22.88045406
27.514162;90.433601;13.63171288;0.325314164;71.23383267;2.628748328
42.733883;25.48583;46.86809138;1.473839352;34.58179808;29.93736183
12.238333;-1.561593;43.09210526;0.328947368;20.42836257;20.83333333
-3.373056;29.918886;73.32554517;15.57632399;10.03115265;38.94080997
16.002082;-24.013197;19.35483871;0.744416873;21.35235732;12.40694789
12.565679;104.990963;32.03602991;0.878087469;56.46159075;22.66032178
21.521757;-77.781167;60.20199173;3.945885006;28.04960541;31.20349493
35.126413;33.429859;12.58658009;3.235930736;18.70238095;9.090909091
49.817492;15.472962;54.75142413;0.983946142;34.42516831;40.96323149
56.26392;9.501785;63.39853877;0.09427292;13.95522036;58.89700683
15.414999;-61.370976;33.33333333;22.66666667;59.18666667;8
51.165691;10.451526;47.96591692;0.573789305;32.73754877;34.06873996
7.946527;-1.023194;69.08675398;11.86604553;40.5352905;20.74360552
39.074208;21.824312;63.46004655;8.906128782;30.51357642;19.79829325
12.262776;-61.604171;32.35294118;20.58823529;49.97058824;8.823529412
33.93911;67.709953;58.06757957;0.17921147;2.067824648;11.93670925
41.153332;20.168331;43.84306569;3.175182482;28.37664234;22.22627737
28.033886;1.659626;17.37385273;0.380394166;0.77321622;3.146019297
-14.270972;-170.132217;24.5;9.5;88.75;15
-11.202692;17.873887;46.75543435;0.232614101;47.00794096;3.208470362
17.060816;-61.796428;20.45454545;2.272727273;22.27272727;9.090909091
-16.290154;-63.588653;34.46967599;0.202160066;52.35299548;3.805040155
43.915886;17.679076;41.5625;1.9921875;42.67578125;19.47265625
-22.328474;24.684866;45.73253578;0.003529017;20.23785577;0.557584741
-14.235004;-51.92528;32.72737714;0.849471294;59.83546579;8.427712386
-4.038333;21.758664;11.35616771;0.333031914;68.12659624;2.995081714
-0.228021;15.827659;30.93118594;0.184480234;65.66032211;1.464128843
9.748917;-83.753428;35.56600078;6.07128868;50.57187622;4.308656483
7.539989;-5.54708;64.77987421;14.1509434;32.71509434;9.119496855
45.1;15.2;23.22373124;1.572551823;34.2494639;15.51644031
1.650801;10.267895;10.48128342;2.495543672;58.3885918;4.278074866
15.179384;39.782334;75.16831683;0.01980198;15.21188119;6.831683168
58.595272;25.013607;21.96272706;0.188723756;52.78603444;14.05991979
9.145;40.489673;34.985;1.037;12.4368;13.948
-16.578193;179.414413;23.40448823;4.652435687;54.39354132;9.173508484
13.444304;144.793731;33.33333333;16.66666667;46.2962963;1.851851852
15.783471;-90.230759;37.73366928;8.865248227;35.13624487;11.76315789
9.945587;-9.696645;57.99283738;2.848770959;26.77844701;11.59856748
11.803749;-15.180413;57.25462304;8.890469417;72.26173542;9.957325747
4.860416;-58.93018;8.524257049;0.142240284;84.23266447;2.133604267
18.971187;-72.285215;65.17888244;10.15965167;3.693759071;37.23984035
41.87194;12.56738;47.53654722;8.765893792;30.50996124;23.73359625
18.109581;-77.297508;41.45891043;9.233610342;31.16528163;11.08033241
36.204824;138.252924;12.64471879;0.864197531;68.47681756;11.78052126
30.585164;36.238414;11.54539311;0.925884208;1.09822032;2.261770669
48.019573;66.923684;78.07656406;0.043486313;1.227766048;10.60051117
6.428055;-9.429499;27.51245847;1.868770764;45.25539867;4.879568106
26.3351;17.228331;8.743762574;0.19039067;0.123327688;0.994578128
55.169438;23.881275;42.90386917;0.441962505;34.46669326;32.76745114
49.815273;6.129583;50.46332046;0.602316602;33.47490347;23.84942085
41.608635;21.745275;40.1665345;1.38778747;39.38937351;16.65344964
7.425554;150.550812;31.42857143;24.28571429;91.57142857;2.857142857
47.411631;28.369885;75.15962299;9.151717847;11.59622986;55.24475524
46.862496;103.846656;73.17129689;0.001287366;8.170241252;0.400370761
42.708678;19.37439;38.21561338;1.189591078;58.49814126;12.86245353
-6.314993;143.95555;2.627743674;1.545731573;74.1412357;0.662456388
-23.442503;-58.443832;53.10848226;0.201359174;43.43065693;10.11829851
-9.189967;-75.015152;18.7078125;0.98671875;58.558125;3.23046875
12.879721;121.774017;40.58087668;17.10433645;23.09689104;18.44585304
51.919438;19.145136;50.99582082;1.217839885;30.37482043;39.39532454
-1.940278;29.873888;73.3226591;10.13376571;17.58411026;45.35346575
-13.759029;-172.104629;12.33215548;7.77385159;60.42402827;2.791519435
0.18636;6.613081;51.04166667;40.625;56.33333333;9.375
23.885942;45.079162;80.67907466;0.111178821;0.454484135;1.486725993
14.497401;-14.452362;49.54033138;0.301251753;44.21648574;20.15270347
-9.64571;160.156194;3.608431583;2.679528403;79.26402287;0.643086817
5.152149;46.199616;70.34144164;0.044632894;10.87735518;1.753435139
-30.559482;22.937506;79.951199;0.329736458;7.617736524;10.4361589
40.463667;-3.74922;56.09032206;9.46336181;36.20539045;25.06116392
7.873054;80.771797;40.02551427;15.46802743;33.58316058;17.54106203
-6.369028;34.888822;42.10882818;2.032061413;54.54955972;12.98261459
15.870032;100.992541;40.8678972;8.581103564;31.7469514;30.72089882
-8.874217;125.727539;25.68930733;4.841963685;50.65232011;10.7599193
8.619543;0.824782;66.28056628;3.769075198;5.640742784;44.12575841
-21.178986;-175.198242;43.05555556;15.27777778;12.5;22.22222222
41.377491;64.585262;62.57639868;0.752233192;7.708979784;10.10813352
-15.376706;166.959158;15.34044299;10.25430681;36.09515997;1.640689089
6.42375;-66.58973;24.37503543;0.793605805;53.90465393;2.947678703
14.058324;108.277199;33.19250492;10.804012;44.88599349;20.31799271
18.335765;-64.896335;11.42857143;2.857142857;52.2;2.857142857
-11.202692;17.873887;46.83564611;0.232614101;46.90783669;3.288682121
17.060816;-61.796428;20.45454545;2.272727273;22.27272727;9.090909091
-38.416097;-63.616672;53.89028352;0.365404923;10.44911919;13.8784444
40.069099;45.038189;60.94134176;1.935370566;11.62627327;15.75342466
-25.274398;133.775136;51.88289965;0.05206774;16.03829582;5.541048905
61.92411;25.748151;7.541625535;0.01349128;73.10957552;7.419545903
46.227638;2.213749;52.7660134;1.846565746;29.99505074;33.42793536
-17.679742;-149.406843;12.15846995;6.010928962;42.34972678;0.683060109
-0.803689;11.609444;20.02561416;0.659758606;85.38052548;1.261303217
13.443182;-15.310139;60.77075099;0.494071146;47.43083004;44.46640316
42.315407;43.356892;35.68858829;1.798819974;40.61591596;5.972082314
9.945587;-9.696645;58.19632102;2.848770959;26.63193879;11.80205112
11.803749;-15.180413;57.9658606;8.890469417;71.90611664;10.6685633
4.860416;-58.93018;8.524257049;0.142240284;84.20624841;2.133604267
18.971187;-72.285215;67.85195936;10.15965167;3.664731495;39.91291727
41.87194;12.56738;48.71081798;8.797851363;30.69286734;23.94098049
18.109581;-77.297508;40.99722992;8.771929825;31.12650046;11.08033241
36.204824;138.252924;12.59909477;0.85310657;68.48443286;11.7459882
30.585164;36.238414;11.28970489;0.931516107;1.09822032;2.000450552
29.31166;47.481766;8.529741863;0.336700337;0.350729517;0.561167228
41.20438;74.766098;55.32794578;0.386861314;3.529718457;6.653806048
19.85627;102.495496;9.618717504;0.563258232;77.19046794;6.065857886
56.879635;24.603189;29.00064267;0.112467866;53.88817481;18.84640103
33.854721;35.862285;62.56109482;12.31671554;13.38220919;11.14369501
3.202778;73.22068;26.33333333;10;3.333333333;13
17.570692;-3.996166;33.64312115;0.122931675;4.187872381;5.131168097
35.937496;14.375416;32.28125;3.90625;1.09375;28.375
7.131474;171.184478;72.22222222;44.44444444;70.22222222;11.11111111
21.00789;-10.940835;38.52818473;0.010672359;0.234791889;0.436596488
-22.95764;18.49041;47.13891824;0.010931749;8.85471705;0.971711062
28.394857;84.124008;28.78269969;1.060341821;25.3644925;15.20753401
52.132633;5.291266;55.50844945;1.07915802;11.05840498;30.31722502
-20.904305;165.618042;10.8643326;0.207877462;45.89715536;0.371991247
-40.900557;174.885971;43.32535794;0.269644146;38.55151722;1.89510463
-9.189967;-75.015152;18.76796875;1.02109375;58.44609375;3.19140625
12.879721;121.774017;40.58087668;17.77509474;22.93993359;17.77509474
51.919438;19.145136;47.17578686;1.273344652;30.45905707;35.3565365
39.399872;-8.224454;40.14630418;7.730101539;35.36412272;12.43585544
0.18636;6.613081;50.52083333;40.625;55.83333333;8.854166667
23.885942;45.079162;80.66558434;0.105131438;0.454484135;1.479283059
14.497401;-14.452362;49.3845115;0.301251753;44.00872591;19.9968836
44.016521;21.005859;57.74068145;3.395838097;31.01989481;37.65149783
17.357822;-62.782998;21.92307692;0.384615385;42.30769231;17.30769231
13.909444;-60.978893;17.37704918;11.47540984;33.7704918;4.918032787
12.984305;-61.287228;25.64102564;7.692307692;69.23076923;12.82051282
12.862807;30.217636;57.34217172;0.067340067;11.4642298;7.936868687
3.919305;-56.027783;0.501923077;0.038461538;98.40384615;0.352564103
-26.522503;31.465866;71.04651163;0.872093023;32.73255814;10.1744186
10.691803;-61.222503;10.52631579;4.288499025;44.13255361;4.873294347
33.886917;9.537499;64.61122554;15.20983522;6.372296601;18.17070031
38.963745;35.243322;50.68929226;3.912269532;14.55634526;27.7847797
38.969719;59.556278;72.35120124;0.12767859;8.782159045;4.128274424
18.335765;-64.896335;11.42857143;2.857142857;51.88571429;2.857142857
15.552727;48.516388;44.65973445;0.545485539;1.039831809;2.44521469
-13.133897;27.849332;31.52584781;0.048426802;66.54380608;4.573642368
-19.015438;29.154857;41.87669639;0.258498126;40.38774719;10.33992504
33.93911;67.709953;58.06757957;0.182274913;2.067824648;11.9336458
41.153332;20.168331;43.83211679;2.700729927;28.29708029;22.70072993
28.033886;1.659626;17.37721162;0.38585236;0.808484553;3.149798047
-14.270972;-170.132217;24.5;9.5;88.4;15
-11.202692;17.873887;47.31691666;0.232614101;46.80773241;3.769952675
17.060816;-61.796428;20.45454545;2.272727273;22.27272727;9.090909091
-16.290154;-63.588653;34.36444198;0.202160066;51.62004985;3.699806148
43.915886;17.679076;42.01171875;1.9921875;42.67578125;19.62890625
-22.328474;24.684866;45.74665184;0.003529017;19.84860516;0.57170081
-14.235004;-51.92528;32.94668431;0.849471294;59.51970175;8.647019552
4.535277;114.727669;2.542694497;1.138519924;72.10626186;0.759013283
-35.675147;-71.542969;21.19532179;0.614633936;22.23414729;1.731465492
35.86166;104.195397;54.80841877;1.619051809;21.53259018;11.34614465
4.570868;-74.297333;37.60342497;1.64308247;52.82433529;1.429472735
-11.875001;43.872219;71.46695325;28.4793122;20.74153681;34.92745836
-4.038333;21.758664;11.48629276;0.370525573;67.85187799;3.087713107
-0.228021;15.827659;31.02781845;0.193265007;65.58008785;1.551976574
9.748917;-83.753428;35.62475519;6.169212691;51.60987074;4.543674109
7.539989;-5.54708;64.77987421;14.1509434;32.71257862;9.119496855
45.1;15.2;23.69728377;1.483202287;34.31736955;16.02394568
1.650801;10.267895;10.12477718;2.139037433;57.5543672;4.278074866
15.179384;39.782334;75.16831683;0.01980198;15.12475248;6.831683168
58.595272;25.013607;22.29299363;0.141542817;52.69167256;14.90917669
9.145;40.489673;36.3252;1.132;12.3366;15.1932
-16.578193;179.414413;23.26217843;4.652435687;54.61193213;9.031198686
9.945587;-9.696645;58.19632102;2.848770959;26.48543057;11.80205112
11.803749;-15.180413;57.9658606;8.890469417;71.55049787;10.6685633
4.860416;-58.93018;8.524257049;0.142240284;84.15544831;2.133604267
18.971187;-72.285215;66.40058055;10.15965167;3.635703919;38.46153846
20.593684;78.96288;60.43004315;4.167241246;23.53310754;52.79817301
-0.789275;113.921327;31.18841668;12.14416225;51.74936657;12.97217331
26.3351;17.228331;8.724439342;0.19039067;0.123327688;0.975254896
55.169438;23.881275;44.76976099;0.493027412;34.65551904;34.87411048
49.815273;6.129583;50.68339768;0.583011583;33.47490347;23.98455598
41.608635;21.745275;44.32989691;1.38778747;39.57176844;16.41554322
-18.766947;46.869107;71.16767934;1.048479275;21.54882734;6.015864695
-18.665695;35.529562;63.51890943;0.381494952;49.29626898;7.184821588
21.913965;95.956223;19.22270355;2.240964962;47.79898667;16.51027874
-22.95764;18.49041;47.13891824;0.010931749;8.764590849;0.971711062
28.394857;84.124008;28.78688525;1.176142309;25.3644925;15.08685037
52.132633;5.291266;55.11269276;1.079478055;11.07947805;29.83392645
-20.904305;165.618042;10.41028446;0.207877462;45.89715536;0.355579869
25.354826;51.183884;5.601205857;0.234280792;0;1.060292851
45.943161;24.96676;60.74640483;1.929008993;28.60581309;39.07981057
61.52401;105.318756;13.10690016;0.100751853;49.77108446;7.327407496
-1.940278;29.873888;73.62950953;10.13376571;18.35427645;46.26834212
-13.759029;-172.104629;12.36749117;7.77385159;60.42402827;2.826855124
12.984305;-61.287228;25.64102564;7.692307692;69.23076923;12.82051282
12.862807;30.217636;45.74023569;0.071127946;8.378619529;7.178451178
3.919305;-56.027783;0.512820513;0.032051282;98.37948718;0.371794872
-26.522503;31.465866;71.04651163;0.872093023;33;10.1744186
60.128161;18.643501;7.47185261;0.021933031;68.41399815;6.360579032
55.378051;-3.435973;70.94614145;0.186004216;12.71442153;25.05683462
37.09024;-95.712891;44.23862685;0.28423315;33.77947006;16.58055495
-32.522779;-55.765835;82.996229;0.222831676;10.02194035;13.43846418
41.377491;64.585262;62.59990597;0.77574048;7.673671838;10.10813352
-15.376706;166.959158;15.34044299;10.25430681;36.09515997;1.640689089
13.444304;144.793731;33.33333333;16.66666667;46.2962963;1.851851852
15.783471;-90.230759;36.30664427;9.331840239;34.39343038;10.56009705
32.427908;53.688046;28.46642719;1.067207025;6.565337263;9.299069725
33.223191;43.679291;19.63989685;0.529563456;1.89952109;9.900534168
53.41291;-8.24389;66.11990129;0.014515895;10.6156191;15.41588039
31.046051;34.851612;23.8909427;3.756931608;7.218114603;13.66451017
41.87194;12.56738;47.09526076;8.569388726;30.87577344;22.84626368
-3.370417;-168.734039;41.97530864;39.50617284;15;2.469135802
40.339852;127.510093;21.8420397;1.910140354;46.00116269;19.51665144
35.907757;127.766922;18.06129795;2.159827214;63.9144297;15.30391854
29.31166;47.481766;8.557800224;0.336700337;0.350729517;0.589225589
41.20438;74.766098;55.31021898;0.389468196;3.488008342;6.652241919
19.85627;102.495496;9.863518198;0.730069324;78.01009532;6.187175043
56.879635;24.603189;29.19614148;0.112540193;53.92926045;18.61736334
33.854721;35.862285;63.63636364;12.31671554;13.39002933;12.21896383
-29.609988;28.233608;76.15283267;0.131752306;1.482213439;10.14492754
6.428055;-9.429499;28.08347176;2.128322259;44.63247508;5.1910299
-13.254308;34.301525;59.23843869;1.431904964;34.14297836;38.18413237
4.210484;101.975766;23.18977325;19.41865774;67.38152488;2.90366763
3.202778;73.22068;26.33333333;10;3.333333333;13
17.570692;-3.996166;34.13484785;0.122931675;4.123128365;5.622894795
35.937496;14.375416;32.28125;3.90625;1.09375;28.375
47.411631;28.369885;74.94672755;9.101978691;11.89041096;55.12937595
46.862496;103.846656;73.06251448;0.001931049;8.330492546;0.393290249
42.708678;19.37439;38.14126394;1.189591078;61.48698885;12.86245353
31.791702;-7.09262;67.45193816;2.912838898;12.69101501;17.48554784
30.375321;69.345116;46.61685347;1.084474886;2.132627646;39.04628477
7.51498;134.58252;10.86956522;4.347826087;87.60869565;2.173913043
8.537981;-80.782127;30.44121603;2.542372881;62.9889696;7.600215227
-6.314993;143.95555;2.627743674;1.545731573;74.12931149;0.662456388
-23.442503;-58.443832;53.83840926;0.213944123;41.84394664;10.83564057
-9.189967;-75.015152;18.83125;1.0625;58.31515625;3.1484375
12.879721;121.774017;41.11748331;17.80863266;23.74484355;18.27816346
51.919438;19.145136;48.26111093;1.273552559;30.53325931;36.24073409
39.399872;-8.224454;40.03712196;7.751937984;35.23965498;12.33759144
18.220833;-66.590149;22.01803833;5.636978579;54.421646;6.595264938
0.18636;6.613081;50.72916667;40.625;55.83333333;9.0625
23.885942;45.079162;80.65721104;0.106526988;0.454484135;1.469514209
14.497401;-14.452362;46.8238716;0.337609723;43.80096608;17.39988573
44.016521;21.005859;57.86645324;3.441573291;31.03590213;37.66293163
-4.679574;55.491977;3.086956522;2.913043478;88.41304348;0.173913043
-30.559482;22.937506;79.44505354;0.340452893;7.617736524;9.919297002
40.463667;-3.74922;54.04096983;9.128190766;36.57143714;24.86396735
7.873054;80.771797;43.53372668;15.78695583;33.43007495;20.73034604
17.357822;-62.782998;23.07692308;0.384615385;42.30769231;19.23076923
13.909444;-60.978893;17.37704918;11.47540984;33.67213115;4.918032787
46.818188;8.227512;38.7589837;0.609879542;31.34932685;10.22117623
34.802075;38.996815;75.77737842;5.739802864;2.673855035;25.3880085
38.861034;71.276093;34.68848242;0.928836811;2.932266362;6.073163761
-6.369028;34.888822;43.23775119;2.257846015;53.67803116;13.88575299
15.870032;100.992541;41.2221809;8.808158312;31.86400204;30.84812778
38.963745;35.243322;49.69530814;4.016215584;14.6893962;26.68684953
38.969719;59.556278;72.00646905;0.12767859;8.782159045;4.128274424
1.373333;32.290275;71.88809096;11.22082585;13.05505685;34.16118093
48.379433;31.16558;71.25768142;1.546640889;16.5190223;56.09852931
23.424076;53.847818;4.706937799;0.519138756;3.808133971;0.539473684
-19.015438;29.154857;42.39369265;0.258498126;39.58019904;10.85692129
15.199999;-86.241905;28.86763786;4.021807132;45.33023505;9.116096166
18.109581;-77.297508;40.99722992;8.771929825;31.09141274;11.08033241
36.204824;138.252924;12.51114372;0.842122588;68.47910466;11.66902114
30.585164;36.238414;11.29308403;0.957422843;1.09822032;1.977922956
48.019573;66.923684;80.37504167;0.043412231;1.225691744;10.80883061
-0.023559;37.906193;48.54693046;0.931229574;7.496573778;10.19081421
7.131474;171.184478;72.22222222;44.44444444;70.22222222;11.11111111
21.00789;-10.940835;38.47967401;0.010672359;0.231396139;0.388085767
-20.348404;57.552152;43.84236453;1.97044335;18.93596059;38.42364532
23.634501;-102.552784;54.89081509;1.379150698;34.1605494;11.81974845
7.425554;150.550812;31.42857143;24.28571429;91.65714286;2.857142857
-40.900557;174.885971;43.18483916;0.269644146;38.55227678;1.788766093
12.865416;-85.207229;42.13810869;2.459697524;25.87668273;12.48961276
17.607789;8.081666;35.1164443;0.078945291;0.940712087;12.31546538
9.081999;8.675277;77.95601524;7.356412706;9.477035915;37.33104955
17.33083;145.38469;6.52173913;2.173913043;65.54347826;2.173913043
60.472024;8.468946;2.735150379;0.012046708;33.13939958;2.239592602
21.512583;55.923255;4.768982229;0.126332795;0.006462036;0.119224556
8.460555;-11.779889;55.66126351;2.285951787;38.64782488;22.89595456
1.352083;103.819836;1.036931818;0.142045455;23.22443182;0.894886364
48.669026;19.699024;40.12851439;0.422142738;40.32606887;28.93029446
46.151241;14.995463;22.76564052;1.34061569;61.9265144;8.366434955
-9.64571;160.156194;3.822793855;2.85816363;78.86387996;0.678813862
5.152149;46.199616;70.18203845;0.044632894;10.63251188;1.594031944
-8.874217;125.727539;25.08406187;4.909213181;49.14593141;10.08742434
8.619543;0.824782;67.38371024;3.769075198;4.91266777;45.22890237
-21.178986;-175.198242;43.05555556;15.27777778;12.5;22.22222222
10.691803;-61.222503;10.52631579;4.288499025;44.44834308;4.873294347
33.886917;9.537499;64.83007209;15.40937178;6.437950566;18.27368692
6.42375;-66.58973;24.48840769;0.793605805;53.67110708;3.061050961
14.058324;108.277199;34.80923662;12.09404328;45.97994001;20.64469313
18.335765;-64.896335;11.42857143;2.857142857;51.57142857;2.857142857
15.552727;48.516388;44.41919048;0.55116768;1.039831809;2.198988579
-13.133897;27.849332;31.79488559;0.048426802;66.3196976;4.842680154
